Date,TSX Adj Close,FTSE Adj Close,NIKKEI Adj Close,VWO Adj Close,KOSDAQ Adj Close,BCOM Adj Close,GLAB.L Adj Close,VIX Adj Close
2022-11-28,20220.5,7474.0,28162.830078125,36.45518493652344,717.9000244140625,114.38999938964844,27.709999084472656,22.209999084472656
2022-11-29,20277.400390625,7512.0,28027.83984375,37.17129135131836,727.5399780273438,115.19000244140625,27.670000076293945,21.889999389648438
2022-11-30,20453.30078125,7573.10009765625,27968.990234375,38.17948532104492,729.5399780273438,116.05000305175781,27.600000381469727,20.579999923706055
2022-12-01,20525.5,7558.5,28226.080078125,38.08525848388672,740.5999755859375,116.08000183105469,27.8799991607666,19.84000015258789
2022-12-02,20485.69921875,7556.2001953125,27777.900390625,38.32081985473633,732.9500122070312,114.47000122070312,27.844999313354492,19.059999465942383
2022-12-05,20242.30078125,7567.5,27820.400390625,37.93450164794922,733.3200073242188,111.12999725341797,27.915000915527344,20.75
2022-12-06,19990.19921875,7521.39990234375,27885.869140625,37.9627685546875,719.4400024414062,109.9800033569336,27.924999237060547,22.170000076293945
2022-12-07,19973.19921875,7489.2001953125,27686.400390625,37.736629486083984,718.1400146484375,110.72000122070312,28.0049991607666,22.68000030517578
2022-12-08,19969.19921875,7472.2001953125,27574.4296875,38.17005920410156,712.52001953125,111.19000244140625,27.969999313354492,22.290000915527344
2022-12-09,19947.099609375,7476.60009765625,27901.009765625,37.849693298339844,719.489990234375,111.7300033569336,27.93000030517578,22.829999923706055
2022-12-12,20019.69921875,7446.0,27842.330078125,37.746055603027344,715.219970703125,112.73999786376953,27.899999618530273,25.0
2022-12-13,20023.5,7502.89990234375,27954.849609375,37.943931579589844,715.1599731445312,114.95999908447266,28.045000076293945,22.549999237060547
2022-12-14,19891.69921875,7495.89990234375,28156.2109375,38.00988006591797,729.0,114.55000305175781,27.959999084472656,21.139999389648438
2022-12-15,19600.599609375,7426.2001953125,28051.69921875,37.27493667602539,722.6799926757812,113.79000091552734,27.90999984741211,22.829999923706055
2022-12-16,19443.30078125,7332.10009765625,27527.119140625,37.22782516479492,717.4099731445312,112.70999908447266,27.844999313354492,22.6200008392334
2022-12-19,19200.80078125,7361.2998046875,27237.640625,37.29964065551758,717.219970703125,111.63999938964844,27.7549991607666,22.420000076293945
2022-12-20,19306.900390625,7370.60009765625,26568.029296875,37.17515563964844,703.1300048828125,111.91000366210938,27.575000762939453,21.479999542236328
2022-12-21,19571.099609375,7497.2998046875,26387.720703125,37.519901275634766,705.7000122070312,113.12999725341797,27.6299991607666,20.06999969482422
2022-12-22,19349.69921875,7469.2998046875,26507.869140625,37.18473434448242,715.02001953125,111.27999877929688,27.59000015258789,21.969999313354492
2022-12-23,19506.69921875,7473.0,26235.25,37.10811996459961,691.25,112.55999755859375,27.547500610351562,20.8700008392334
2022-12-26,,,26405.869140625,,,,,
2022-12-27,,,26447.869140625,37.6922721862793,704.1900024414062,113.36000061035156,,21.649999618530273
2022-12-28,19284.099609375,7497.2001953125,26340.5,37.14642333984375,692.3699951171875,112.66000366210938,27.375,22.139999389648438
2022-12-29,19485.900390625,7512.7001953125,26093.669921875,37.78803634643555,679.2899780273438,112.38999938964844,27.3799991607666,21.440000534057617
2022-12-30,19384.900390625,7451.7001953125,26094.5,37.328372955322266,,112.80999755859375,27.360000610351562,21.670000076293945
2023-01-02,,,,,671.510009765625,,,
2023-01-03,19443.80078125,7554.10009765625,,37.7305793762207,674.9500122070312,110.31999969482422,27.489999771118164,22.899999618530273
2023-01-04,19588.80078125,7585.2001953125,25716.859375,38.70735549926758,683.6699829101562,108.55999755859375,27.577499389648438,22.010000228881836
2023-01-05,19506.80078125,7633.5,25820.80078125,38.592445373535156,679.9199829101562,107.36000061035156,27.56999969482422,22.459999084472656
2023-01-06,19814.5,7699.5,25973.849609375,39.25320816040039,688.9400024414062,108.11000061035156,27.7450008392334,21.1299991607666
2023-01-09,19857.099609375,7724.89990234375,,39.46388626098633,701.2100219726562,109.23999786376953,27.809999465942383,21.969999313354492
2023-01-10,19898.900390625,7694.5,26175.560546875,39.74159622192383,696.0499877929688,108.6500015258789,27.665000915527344,20.579999923706055
2023-01-11,20025.099609375,7725.0,26446.0,39.90439987182617,709.77001953125,109.66999816894531,27.790000915527344,21.09000015258789
2023-01-12,20211.19921875,7794.0,26449.8203125,40.08634948730469,710.8200073242188,110.94000244140625,27.850000381469727,18.829999923706055
2023-01-13,20360.099609375,7844.10009765625,26119.51953125,40.3544807434082,711.8200073242188,111.58000183105469,27.915000915527344,18.350000381469727
2023-01-16,20390.30078125,7860.10009765625,25822.3203125,,716.8900146484375,,27.895000457763672,
2023-01-17,20457.5,7851.0,26138.6796875,40.143802642822266,709.7100219726562,112.0199966430664,27.959999084472656,19.360000610351562
2023-01-18,20376.19921875,7830.7001953125,26791.119140625,39.90439987182617,711.75,111.58999633789062,28.114999771118164,20.34000015258789
2023-01-19,20341.400390625,7747.2998046875,26405.23046875,40.22041320800781,712.8900146484375,111.8499984741211,28.065000534057617,20.520000457763672
2023-01-20,20503.19921875,7770.60009765625,26553.529296875,40.68965530395508,717.969970703125,112.12999725341797,27.924999237060547,19.850000381469727
2023-01-23,20631.599609375,7784.7001953125,26906.0390625,40.98652267456055,,112.5199966430664,27.90999984741211,19.809999465942383
2023-01-24,20629.599609375,7757.39990234375,27299.189453125,41.02482223510742,,111.91000366210938,28.017499923706055,19.200000762939453
2023-01-25,20599.599609375,7744.89990234375,27395.009765625,41.034400939941406,732.3499755859375,111.73999786376953,28.014999389648438,19.079999923706055
2023-01-26,20700.5,7761.10009765625,27362.75,41.35041809082031,738.9400024414062,112.38999938964844,27.967500686645508,18.729999542236328
2023-01-27,20714.5,7765.2001953125,27382.560546875,41.07270431518555,741.25,111.61000061035156,27.9325008392334,18.510000228881836
2023-01-30,20572.099609375,7784.89990234375,27433.400390625,40.3353271484375,738.6199951171875,110.80000305175781,27.88249969482422,19.940000534057617
2023-01-31,20767.400390625,7771.7001953125,27327.109375,40.440670013427734,740.489990234375,111.80000305175781,27.915000915527344,19.399999618530273
2023-02-01,20751.099609375,7761.10009765625,27346.880859375,40.852447509765625,750.9600219726562,109.52999877929688,27.71500015258789,17.8700008392334
2023-02-02,20740.400390625,7820.2001953125,27402.05078125,40.565162658691406,764.6199951171875,109.41000366210938,27.979999542236328,18.729999542236328
2023-02-03,20758.30078125,7901.7998046875,27509.4609375,39.92354965209961,766.7899780273438,107.06999969482422,27.799999237060547,18.329999923706055
2023-02-06,20628.900390625,7836.7001953125,27693.650390625,39.51176452636719,761.3300170898438,106.68000030517578,27.700000762939453,19.43000030517578
2023-02-07,20725.0,7864.7001953125,27685.470703125,39.58837890625,772.7899780273438,108.11000061035156,27.65250015258789,18.65999984741211
2023-02-08,20679.5,7885.2001953125,27606.4609375,39.51176452636719,779.97998046875,108.08999633789062,27.59000015258789,19.6299991607666
2023-02-09,20597.80078125,7911.2001953125,27584.349609375,39.66498947143555,784.5800170898438,107.9000015258789,27.665000915527344,20.709999084472656
2023-02-10,20612.099609375,7882.5,27670.98046875,39.32981491088867,772.4400024414062,108.68000030517578,27.517499923706055,20.530000686645508
2023-02-13,20702.19921875,7947.60009765625,27427.3203125,39.684139251708984,772.5499877929688,108.55999755859375,27.497499465942383,20.34000015258789
2023-02-14,20704.80078125,7953.89990234375,27602.76953125,39.5692253112793,779.5800170898438,108.76000213623047,27.4325008392334,18.90999984741211
2023-02-15,20720.400390625,7997.7998046875,27501.859375,39.37770462036133,765.4600219726562,107.4000015258789,27.397499084472656,18.229999542236328
2023-02-16,20606.400390625,8012.5,27696.439453125,39.301090240478516,784.7100219726562,107.44000244140625,27.375,20.170000076293945
2023-02-17,20515.19921875,8004.39990234375,27513.130859375,38.98507308959961,775.6199951171875,106.52999877929688,27.350000381469727,20.020000457763672
2023-02-20,,8014.2998046875,27531.939453125,,788.8900146484375,,27.337499618530273,
2023-02-21,20252.599609375,7977.7998046875,27473.099609375,38.55413818359375,793.4199829101562,107.04000091552734,27.239999771118164,22.8700008392334
2023-02-22,20193.30078125,7930.60009765625,27104.3203125,38.39134216308594,778.510009765625,106.12999725341797,27.2450008392334,22.290000915527344
2023-02-23,20188.19921875,7907.7001953125,,38.52540969848633,783.280029296875,105.9800033569336,27.287500381469727,21.139999389648438
2023-02-24,20219.19921875,7878.7001953125,27453.48046875,37.78803634643555,778.8800048828125,105.55000305175781,27.22249984741211,21.670000076293945
2023-02-27,20260.099609375,7935.10009765625,27423.9609375,37.979557037353516,780.2999877929688,105.97000122070312,27.174999237060547,20.950000762939453
2023-02-28,20221.19921875,7876.2998046875,27445.560546875,37.74972915649414,791.5999755859375,106.16000366210938,27.177499771118164,20.700000762939453
2023-03-01,20259.80078125,7914.89990234375,27516.529296875,38.506256103515625,,107.29000091552734,27.112499237060547,20.579999923706055
2023-03-02,20337.19921875,7944.0,27498.869140625,38.67863082885742,787.1900024414062,106.94000244140625,27.0575008392334,19.59000015258789
2023-03-03,20581.599609375,7947.10009765625,27927.470703125,38.965919494628906,802.4199829101562,108.30999755859375,27.139999389648438,18.489999771118164
2023-03-06,20514.80078125,7929.7998046875,28237.779296875,38.83185577392578,816.510009765625,107.33000183105469,27.1825008392334,18.610000610351562
2023-03-07,20275.5,7919.5,28309.16015625,38.25727462768555,815.760009765625,105.7699966430664,27.177499771118164,19.59000015258789
2023-03-08,20346.5,7929.89990234375,28444.189453125,38.458377838134766,813.9500122070312,105.05000305175781,27.19499969482422,19.110000610351562
2023-03-09,20086.69921875,7880.0,28623.150390625,37.673118591308594,809.219970703125,104.19999694824219,27.177499771118164,22.610000610351562
2023-03-10,19774.900390625,7748.39990234375,28143.970703125,37.46244430541992,788.5999755859375,104.55000305175781,27.405000686645508,24.799999237060547
2023-03-13,19588.900390625,7548.60009765625,27832.9609375,37.42414474487305,788.8900146484375,105.12999725341797,27.690000534057617,26.520000457763672
2023-03-14,19694.19921875,7637.10009765625,27222.0390625,37.443294525146484,758.0499877929688,104.20999908447266,27.540000915527344,23.729999542236328
2023-03-15,19378.80078125,7344.5,27229.48046875,36.82083511352539,781.1699829101562,102.1500015258789,27.844999313354492,26.139999389648438
2023-03-16,19539.0,7410.0,27010.609375,37.29007339477539,781.97998046875,102.76000213623047,27.667499542236328,22.989999771118164
2023-03-17,19387.69921875,7335.39990234375,27333.7890625,37.09854507446289,797.3900146484375,102.58999633789062,27.827499389648438,25.510000228881836
2023-03-20,19519.400390625,7403.89990234375,26945.669921875,37.16371536254883,802.2000122070312,102.56999969482422,27.81999969482422,24.149999618530273
2023-03-21,19654.900390625,7536.2001953125,,37.556617736816406,802.530029296875,102.70999908447266,27.684999465942383,21.3799991607666
2023-03-22,19532.80078125,7566.7998046875,27466.609375,37.671627044677734,813.4299926757812,102.56999969482422,27.647499084472656,22.260000228881836
2023-03-23,19459.900390625,7499.60009765625,27419.609375,38.131614685058594,812.1900024414062,102.55000305175781,27.842500686645508,22.610000610351562
2023-03-24,19501.5,7405.5,27385.25,38.05494689941406,824.1099853515625,103.0199966430664,27.912500381469727,21.739999771118164
2023-03-27,19624.69921875,7471.7998046875,27476.869140625,37.872867584228516,827.6900024414062,103.75,27.790000915527344,20.600000381469727
2023-03-28,19657.5,7484.2998046875,27518.25,38.323280334472656,833.510009765625,104.36000061035156,27.712499618530273,19.969999313354492
2023-03-29,19837.69921875,7564.2998046875,27883.779296875,38.45743942260742,843.9400024414062,104.16000366210938,27.729999542236328,19.1200008392334
2023-03-30,19941.0,7620.39990234375,27782.9296875,38.8311882019043,850.47998046875,104.38999938964844,27.71500015258789,19.020000457763672
2023-03-31,20099.900390625,7631.7001953125,28041.48046875,38.716190338134766,847.52001953125,105.51000213623047,27.75,18.700000762939453
2023-04-03,20278.30078125,7673.0,28188.150390625,38.87910842895508,854.9600219726562,106.52999877929688,27.885000228881836,18.549999237060547
2023-04-04,20275.80078125,7634.5,28287.419921875,38.917442321777344,857.1799926757812,106.5199966430664,27.917499542236328,19.0
2023-04-05,20159.599609375,7662.89990234375,27813.259765625,38.572444915771484,872.3599853515625,106.62999725341797,28.030000686645508,19.079999923706055
2023-04-06,20196.69921875,7741.60009765625,27472.630859375,38.80244064331055,865.5800170898438,106.23999786376953,28.0049991607666,18.399999618530273
2023-04-07,,,27518.310546875,,880.0700073242188,,,
2023-04-10,20275.80078125,,27633.66015625,38.716190338134766,887.780029296875,106.25,,18.969999313354492
2023-04-11,20421.900390625,7785.7001953125,27923.369140625,39.003684997558594,898.9400024414062,107.13999938964844,27.829999923706055,19.100000381469727
2023-04-12,20454.30078125,7824.7998046875,28082.69921875,38.706607818603516,890.6199951171875,107.62000274658203,27.8700008392334,19.09000015258789
2023-04-13,20564.5,7843.39990234375,28156.970703125,39.17618179321289,894.25,107.72000122070312,27.872499465942383,17.799999237060547
2023-04-14,20579.900390625,7871.89990234375,28493.470703125,38.96535110473633,903.8400268554688,107.81999969482422,27.767499923706055,17.06999969482422
2023-04-17,20642.0,7879.5,28514.779296875,39.17618179321289,909.5,108.02999877929688,27.670000076293945,16.950000762939453
2023-04-18,20684.69921875,7909.39990234375,28658.830078125,39.09952163696289,909.02001953125,108.75,27.6875,16.829999923706055
2023-04-19,20680.80078125,7898.7998046875,28606.759765625,38.697021484375,909.2000122070312,107.33000183105469,27.622499465942383,16.459999084472656
2023-04-20,20630.69921875,7902.60009765625,28657.5703125,38.64910888671875,885.7100219726562,106.38999938964844,27.72249984741211,17.170000076293945
2023-04-21,20693.19921875,7914.10009765625,28564.369140625,38.28494644165039,868.8200073242188,105.58000183105469,27.697500228881836,16.770000457763672
2023-04-24,20676.69921875,7912.2001953125,28593.51953125,38.237037658691406,855.22998046875,106.0,27.747499465942383,16.889999389648438
2023-04-25,20439.900390625,7891.10009765625,28620.0703125,37.58536911010742,838.7100219726562,104.61000061035156,27.84749984741211,18.760000228881836
2023-04-26,20366.69921875,7852.60009765625,28416.470703125,37.84412384033203,830.4400024414062,103.44999694824219,27.862499237060547,18.84000015258789
2023-04-27,20522.599609375,7831.60009765625,28457.6796875,38.33286666870117,850.2100219726562,103.33999633789062,27.767499923706055,17.030000686645508
